Run number,2nd beam,Brho S2-S8,Secondary Target,MUSIC gain 0:low,If junk 1
237,6,9.2772,0,0,0
238,6,9.2772,0,0,0
239,7,8.3929,0,0,0
240,8,7.8866,0,0,0
241,8,7.8866,0,0,0
242,8,7.8866,0,0,0
243,8,7.8866,0,0,1
244,8,7.8866,0,0,0
245,8,8.3929,0,0,0
246,8,8.3929,0,0,0
247,8,8.3929,1424,0,1
248,8,8.3929,1424,0,0
249,9,7.1175,1424,0,0
250,9,7.1175,1424,0,0
251,9,7.1175,539,0,0
252,9,7.1175,539,0,0
253,0,7.1175,539,0,0
254,9,7.1175,539,0,0
255,9,7.1175,185,0,1
256,9,7.1175,185,0,0
257,10,6.9389,1424,0,0
258,10,6.9389,1424,0,0
259,10,6.9389,1424,1,0
260,10,6.9389,185,1,0
261,10,6.9389,185,1,0
262,11,6.7545,539,1,1
263,11,6.7545,539,1,0
264,11,6.7545,362,1,0
265,11,6.7545,1424,1,0
266,11,6.7545,539,1,0
267,11,6.7545,362,1,0
268,11,6.7545,1424,1,0
269,12,6.7545,1424,1,0
270,12,6.7545,1424,1,0
271,12,6.7545,539,1,0
272,13,9.0607,1424,1,1
273,13,9.0607,1424,1,1
274,13,9.0607,539,1,1
275,0,9.0607,0,1,1
0,0,9.0607,0,1,1
276,13,9.0607,539,1,1
277,13,9.0607,539,1,0
278,13,9.0607,539,1,0
279,13,9.0607,362,1,0
280,13,9.0607,1424,1,0
281,13,9.0607,539,1,0
282,13,9.0607,362,1,0
283,13,9.0607,1424,1,0
284,13,9.0607,539,1,0
285,13,9.0607,362,1,0
286,13,9.0607,1424,1,0
287,13,9.0607,539,1,0
288,13,9.0607,362,1,0
289,13,9.0607,1424,1,0
290,13,9.0607,539,1,0
291,13,9.0607,539,1,0
292,13,9.0607,362,1,0
293,13,9.0607,1424,1,0
294,13,9.0607,539,1,0
295,13,9.0607,362,1,0
296,13,9.0607,1424,1,0
297,13,9.0607,539,1,0
298,13,9.0607,362,1,0
299,13,9.0607,1424,1,0
300,13,9.0607,539,1,0
301,13,9.0607,362,1,0
302,13,9.0607,1424,1,0
303,13,9.0607,893,1,1
304,13,9.0607,893,1,0
305,13,9.0607,539,1,0
306,13,9.0607,362,1,0
307,13,9.0607,1424,1,0
308,13,9.0607,539,1,0
309,13,9.0607,362,1,0
310,13,9.0607,1424,1,0
311,13,9.0607,539,1,0
312,13,9.0607,362,1,0
313,13,9.0607,1424,1,0
314,13,9.0607,539,1,0
315,13,9.0607,539,1,0
316,13,9.0607,362,1,0
317,13,9.0607,1424,1,0
318,13,9.0607,539,1,0
319,13,9.0607,362,1,0
320,13,9.0607,1424,1,0
321,13,9.0607,539,1,0
322,13,9.0607,362,1,0
323,13,9.0607,1424,1,0
324,13,9.0607,539,1,0
325,13,9.0607,362,1,0
326,13,9.0607,362,1,0
327,13,9.0607,362,1,0
328,13,9.0607,362,1,0
329,13,9.0607,1424,1,0
330,13,9.0607,893,1,0
331,13,9.0607,539,1,0
332,13,9.0607,362,1,0
333,13,9.0607,1424,1,0
334,13,9.0607,1424,1,0
335,13,9.0607,539,1,0
336,13,9.0607,362,1,0
337,13,9.0607,1424,1,0
338,13,9.0607,539,1,0
339,13,9.0607,362,1,0
340,13,9.0607,1424,1,0
341,13,9.0607,1424,1,0
342,13,9.0607,539,1,0
343,13,9.0607,362,1,0
344,13,9.0607,1424,1,0
345,13,9.0607,539,1,0
346,13,9.0607,362,1,0
347,13,9.0607,1424,1,0
348,13,9.0607,539,1,0
349,13,9.0607,362,1,0
350,13,9.0607,1424,1,0
351,13,9.0607,539,1,0
352,13,9.0607,362,1,0
353,13,9.0607,1424,1,0
354,13,9.0607,539,1,0
355,13,9.0607,362,1,0
356,13,9.0607,1424,1,0
357,13,9.0607,893,1,0
358,13,9.0607,539,1,0
359,14,9.2799165,1424,1,0
360,14,9.2799165,1424,0,0
361,14,9.2799165,1424,0,0
362,14,9.2799165,1424,0,0
363,14,9.2799165,1424,0,0
364,14,9.2799165,1424,0,1
365,14,9.2799165,1424,0,0
366,14,9.2799165,1424,0,0
367,14,9.2799165,539,0,0
368,122,6.757599,539,122,0
369,122,6.757599,362,122,0
370,122,6.757599,362,122,0
371,122,6.757599,1424,122,0
372,122,6.757599,893,122,0
373,122,6.757599,539,122,0
374,122,6.757599,362,122,0
375,122,6.757599,1424,122,0
376,122,6.757599,539,122,0
377,122,6.757599,362,122,0
378,122,6.757599,1424,122,0
379,122,6.757599,539,122,0
380,122,6.757599,362,122,0
381,0,0,0,0,0
382,0,0,0,0,0
383,0,0,0,0,0
384,0,0,0,0,0
385,0,0,0,0,0
386,0,0,0,0,0
