1, 3.71329, 30.62
2, 3.871, 30.4765
3, 3.59162, 30.6699
4, 3.73166, 30.5859
5, 3.40275, 30.8251
6, 3.67522, 30.6124
7, 3.34177, 30.8609
8, 3.66382, 30.6486
9, 3.3337, 30.8577
10, 1.11117, 32.5892
11, 3.24974, 30.9662
12, 2.59993, 31.4054
13, 2.77378, 31.2349
14, 3.31862, 30.7753
15, 3.42692, 30.6776
16, 0.525692, 33.0136
17, -0.507265, 33.8547
18, -0.449404, 33.8244
19, 1.2434, 32.5291
20, -0.711194, 34.0519
21, 5.06397, 29.6837
22, 5.1813, 29.6015
23, 5.1813, 29.6015
24, 5.1813, 29.6015
25, 5.1813, 29.6015
26, 5.1813, 29.6015
27, 5.1813, 29.6015
28, 5.1813, 29.6015
